Location,Mesh,Tag,Cage.ID,mean.IR,mean.full
DWSC,large,OO73,F,0.3714285714285714,5
DWSC,large,OO98,B,0.35668789808917195,4
DWSC,large,RA21,B,0.0851063829787234,3
DWSC,large,RA25,B,0.23664122137404575,4
DWSC,large,RB15,F,0.6266666666666667,4
DWSC,large,RB43,B,0.17553191489361702,4
DWSC,large,RB51,F,0.5460526315789473,6
DWSC,large,RD85,B,0.168141592920354,4
DWSC,large,RF32,F,0.2619047619047619,4
DWSC,large,RG31,B,0.28823529411764703,5
DWSC,large,RG69,F,0.380952380952381,4
DWSC,large,RH51,B,0.21698113207547168,4
DWSC,large,RH89,F,0.04166666666666667,3
DWSC,large,RI08,F,0.14084507042253522,4
DWSC,large,RI87,F,0.17605633802816903,4
DWSC,large,RK73,F,0.15384615384615385,3
DWSC,large,RK94,B,0.2352941176470588,3
DWSC,large,RL24,B,0.13043478260869568,3
DWSC,large,RN05,B,0.14723926380368096,3
DWSC,large,RN51,F,0.34782608695652173,5
DWSC,small,OO04,D,0.06470588235294118,2
DWSC,small,OO25,C,0.12643678160919541,3
DWSC,small,OO49,C,0.14356435643564355,3
DWSC,small,OO67,C,0.2255639097744361,4
DWSC,small,RC11,C,0.03910614525139665,3
DWSC,small,RC28,D,0.17592592592592593,5
DWSC,small,RC75,C,0.4507042253521127,5
DWSC,small,RF14,D,0.08433734939759036,3
DWSC,small,RG05,D,0.12121212121212122,3
DWSC,small,RG08,D,0.06046511627906977,3
DWSC,small,RG12,D,0.25688073394495414,4
DWSC,small,RG30,C,0.04444444444444444,3
DWSC,small,RH60,D,0.1223021582733813,3
DWSC,small,RI35,D,0.18750000000000003,4
DWSC,small,RI89,D,0.30337078651685395,4
DWSC,small,RJ54,C,0.16080402010050251,5
DWSC,small,RK31,C,0.25735294117647056,5
DWSC,small,RL55,C,0.28787878787878785,5
DWSC,small,RN62,D,0.2436974789915966,4
DWSC,small,RN73,C,0.18518518518518517,4
DWSC,wrap,OO19,E,0.2857142857142857,4
DWSC,wrap,OO66,E,0.29333333333333333,4
DWSC,wrap,OO74,A,0.25,5
DWSC,wrap,RA20,E,0,1
DWSC,wrap,RB47,A,0.31578947368421056,4
DWSC,wrap,RB67,A,0.11340206185567012,4
DWSC,wrap,RC21,A,0.2159090909090909,4
DWSC,wrap,RC93,A,0.18487394957983197,5
DWSC,wrap,RD43,E,0.08287292817679558,4
DWSC,wrap,RD60,A,0.23404255319148937,4
DWSC,wrap,RG36,A,0.2476190476190476,4
DWSC,wrap,RH18,E,0.1282051282051282,3
DWSC,wrap,RI67,E,0.0989010989010989,3
DWSC,wrap,RI81,A,0.027210884353741496,3
DWSC,wrap,RJ34,E,0.2903225806451613,4
DWSC,wrap,RK69,A,0.13599999999999998,3
DWSC,wrap,RL85,A,0.14285714285714285,4
DWSC,wrap,RL96,E,0.05084745762711865,3
DWSC,wrap,RN63,E,0.19148936170212766,4
DWSC,wrap,RN93,E,0.3354838709677419,5
